90 Deg Regular Run 14 2018-04-13
Time(s) Response(deg) LoadCell(N)
141.040000 -20.142913 0.014900
141.060000 -20.016112 0.015194
141.080000 -19.938727 0.016818
141.100000 -19.808641 0.010755
141.120000 -19.633410 0.017826
141.140000 -19.424367 0.019997
141.160000 -19.188386 0.017714
141.180000 -18.927412 0.022839
141.200000 -18.637529 0.019857
141.220000 -18.323485 0.021677
141.240000 -18.025222 0.026354
141.260000 -17.689777 0.018891
141.280000 -17.303437 0.023120
141.300000 -16.867802 0.025724
141.320000 -16.405215 0.022363
141.340000 -15.938035 0.022195
141.360000 -15.453796 0.029393
141.380000 -14.948859 0.025388
141.400000 -14.425409 0.022419
141.420000 -13.885203 0.020417
141.440000 -13.330885 0.028595
141.460000 -12.758123 0.024142
141.480000 -12.172596 0.019759
141.500000 -11.574015 0.023204
141.520000 -10.962823 0.027895
141.540000 -10.342187 0.027811
141.560000 -9.713859 0.027769
141.580000 -9.073809 0.028553
141.600000 -8.421301 0.022251
141.620000 -7.766564 0.025682
141.640000 -7.103727 0.016426
141.660000 -6.436835 0.027545
141.680000 -5.765467 0.020809
141.700000 -5.092244 0.025234
141.720000 -4.419084 0.029365
141.740000 -3.745151 0.020795
141.760000 -3.068827 0.024156
141.780000 -2.391430 0.029645
141.800000 -1.716999 0.030317
141.820000 -1.043868 0.031424
141.840000 -0.374098 0.028987
141.860000 0.285280 0.031438
141.880000 0.907920 0.021187
141.900000 1.599615 0.026410
141.920000 2.274348 0.020179
141.940000 2.929295 0.017686
141.960000 3.573563 0.020977
141.980000 4.212695 0.021075
142.000000 4.847706 0.026690
142.020000 5.473214 0.020459
142.040000 6.085341 0.017406
142.060000 6.734657 0.024100
142.080000 7.381803 0.020081
142.100000 8.001448 0.028147
142.120000 8.584937 0.021761
142.140000 9.144667 0.025332
142.160000 9.705842 0.025850
142.180000 10.252402 0.031017
142.200000 10.785121 0.027727
142.220000 11.302083 0.022069
142.240000 11.802625 0.021677
142.260000 12.289393 0.032124
142.280000 12.755960 0.030485
142.300000 13.203959 0.024142
142.320000 13.633212 0.035457
142.340000 14.043167 0.027489
142.360000 14.433631 0.027615
142.380000 14.803303 0.022980
142.400000 15.152908 0.030597
142.420000 15.479792 0.025276
142.440000 15.787266 0.030527
142.460000 16.072041 0.025304
142.480000 16.337753 0.019619
142.500000 16.578702 0.026452
142.520000 16.797807 0.023288
142.540000 16.996824 0.026326
142.560000 17.174065 0.020935
142.580000 17.330084 0.028497
142.600000 17.465559 0.030709
142.620000 17.581600 0.026872
142.640000 17.679411 0.030471
142.660000 17.760078 0.029631
142.680000 17.819544 0.023876
142.700000 17.861555 0.022685
142.720000 17.887088 0.021691
142.740000 17.896508 0.022209
142.760000 17.889715 0.022713
142.780000 17.869435 0.024128
142.800000 17.833489 0.016090
142.820000 17.786786 0.015096
142.840000 17.725162 0.017140
142.860000 17.653010 0.015334
142.880000 17.568076 0.020375
142.900000 17.472136 0.019521
142.920000 17.366880 0.021957
142.940000 17.251188 0.022811
142.960000 17.125950 0.022475
142.980000 16.988740 0.026620
143.000000 16.841300 0.020249
143.020000 16.683173 0.018891
143.040000 16.514458 0.019857
143.060000 16.335706 0.024716
143.080000 16.140931 0.023274
143.100000 15.933960 0.024478
143.120000 15.712091 0.022237
143.140000 15.476339 0.018680
143.160000 15.221568 0.012421
143.180000 14.950546 0.017350
143.200000 14.660777 0.020039
143.220000 14.348366 0.018288
143.240000 14.016000 0.019129
143.260000 13.660713 0.024786
143.280000 13.283904 0.017812
143.300000 12.878016 0.014339
143.320000 12.452345 0.020767
143.340000 11.999485 0.022279
143.360000 11.523821 0.021159
143.380000 11.024139 0.013219
143.400000 10.498680 0.022994
143.420000 9.953795 0.019997
143.440000 9.408096 0.018708
143.460000 8.809496 0.023652
143.480000 8.147591 0.019773
143.500000 7.458084 0.012729
143.520000 6.813081 0.014157
143.540000 6.156668 0.021159
143.560000 5.482683 0.030219
143.580000 4.792994 0.019577
143.600000 4.092119 0.019367
143.620000 3.383956 0.019619
143.640000 2.653324 0.024492
143.660000 1.896117 0.019647
143.680000 1.210574 0.024506
143.700000 0.491099 0.022517
143.720000 -0.251538 0.019955
143.740000 -0.994812 0.019549
143.760000 -1.738984 0.024310
143.780000 -2.479273 0.024226
143.800000 -3.213362 0.022013
143.820000 -3.939731 0.021803
143.840000 -4.662059 0.020081
143.860000 -5.376330 0.025920
143.880000 -6.084535 0.025276
143.900000 -6.785409 0.020151
143.920000 -7.479330 0.012673
143.940000 -8.159948 0.017560
143.960000 -8.833735 0.020347
143.980000 -9.490849 0.023372
144.000000 -10.134317 0.018821
144.020000 -10.762586 0.012197
144.040000 -11.380930 0.017364
144.060000 -11.986042 0.023050
144.080000 -12.575475 0.029113
144.100000 -13.151271 0.020529
144.120000 -13.708795 0.014367
144.140000 -14.251745 0.016020
144.160000 -14.773349 0.018540
144.180000 -15.277497 0.017616
144.200000 -15.763456 0.023078
144.220000 -16.231602 0.018554
144.240000 -16.681903 0.010517
144.260000 -17.141716 0.011707
144.280000 -17.557460 0.017112
144.300000 -17.903571 0.018470
144.320000 -18.191614 0.016510
144.340000 -18.505792 0.013009
144.360000 -18.802212 0.017672
144.380000 -19.073512 0.024086
144.400000 -19.320630 0.019437
144.420000 -19.543279 0.017126
144.440000 -19.740612 0.009732
144.460000 -19.895304 0.014858
144.480000 -19.993592 0.014914
144.500000 -20.143908 0.019339
144.520000 -20.252374 0.024352
144.540000 -20.317029 0.013499
144.560000 -20.352816 0.017462
144.580000 -20.362294 0.015768
144.600000 -20.345283 0.021019
144.620000 -20.303455 0.021999
144.640000 -20.228401 0.019969
144.660000 -20.106642 0.020949
144.680000 -20.008111 0.021201
144.700000 -19.883937 0.013639
144.720000 -19.708116 0.007912
144.740000 -19.500982 0.012589
144.760000 -19.267720 0.019759
144.780000 -19.005654 0.021159
144.800000 -18.721772 0.023778
144.820000 -18.408664 0.025892
144.840000 -18.107554 0.017336
144.860000 -17.769663 0.021747
144.880000 -17.378739 0.020501
144.900000 -16.944605 0.022966
144.920000 -16.483175 0.025192
144.940000 -16.022797 0.024618
144.960000 -15.541962 0.031410
144.980000 -15.043677 0.023274
145.000000 -14.526928 0.021691
145.020000 -13.990683 0.024870
145.040000 -13.435477 0.030471
145.060000 -12.865875 0.019745
145.080000 -12.281816 0.018400
145.100000 -11.682593 0.025850
145.120000 -11.071870 0.020501
145.140000 -10.451868 0.034560
145.160000 -9.819710 0.025514
145.180000 -9.178567 0.020711
145.200000 -8.529650 0.019549
145.220000 -7.867482 0.026718
145.240000 -7.198974 0.025738
145.260000 -6.526911 0.021901
145.280000 -5.850514 0.030625
145.300000 -5.170812 0.022475
145.320000 -4.488422 0.019269
145.340000 -3.805271 0.024982
145.360000 -3.121836 0.026900
145.380000 -2.438120 0.026998
145.400000 -1.753904 0.026018
145.420000 -1.071462 0.025290
145.440000 -0.389207 0.027979
145.460000 0.282724 0.019213
145.480000 0.922890 0.014788
145.500000 1.603933 0.024324
145.520000 2.291245 0.022307
145.540000 2.955570 0.021607
145.560000 3.611451 0.027657
145.580000 4.261686 0.029365
145.600000 4.904014 0.023904
145.620000 5.541748 0.017756
145.640000 6.164948 0.022952
145.660000 6.818240 0.019955
145.680000 7.470916 0.021845
145.700000 8.093425 0.017336
145.720000 8.678649 0.026018
145.740000 9.241936 0.022517
145.760000 9.807509 0.028203
145.780000 10.362159 0.032376
145.800000 10.900793 0.021285
145.820000 11.424468 0.025430
145.840000 11.930471 0.019815
145.860000 12.422359 0.024310
145.880000 12.894841 0.024576
145.900000 13.350922 0.023582
145.920000 13.785512 0.023050
145.940000 14.199877 0.024674
145.960000 14.597187 0.030079
145.980000 14.972630 0.026774
146.000000 15.327723 0.023708
146.020000 15.663255 0.022293
146.040000 15.975429 0.020837
146.060000 16.264899 0.019955
146.080000 16.534588 0.026004
146.100000 16.781350 0.014353
146.120000 17.009620 0.021691
146.140000 17.211818 0.017182
146.160000 17.394778 0.022629
146.180000 17.557048 0.024100
146.200000 17.696113 0.025108
146.220000 17.815987 0.016146
146.240000 17.915894 0.025514
146.260000 17.995027 0.024338
146.280000 18.055643 0.024394
146.300000 18.097058 0.023204
146.320000 18.124296 0.022769
146.340000 18.131169 0.021929
146.360000 18.121497 0.015502
146.380000 18.101364 0.021397
146.400000 18.064286 0.021509
146.420000 18.016809 0.014213
146.440000 17.955803 0.021271
146.460000 17.881103 0.021999
146.480000 17.794926 0.022013
146.500000 17.696842 0.026480
146.520000 17.586648 0.021663
146.540000 17.467985 0.020179
146.560000 17.337614 0.020879
146.580000 17.197279 0.022377
146.600000 17.047489 0.017168
146.620000 16.886503 0.023344
146.640000 16.715251 0.023316
146.660000 16.532432 0.021607
146.680000 16.335882 0.024296
146.700000 16.125360 0.019577
146.720000 15.900851 0.020795
146.740000 15.659644 0.019843
146.760000 15.406020 0.023624
146.780000 15.131619 0.017630
146.800000 14.837254 0.022559
146.820000 14.525141 0.017280
146.840000 14.189222 0.019311
146.860000 13.832881 0.019689
146.880000 13.457217 0.019157
146.900000 13.056196 0.022083
146.920000 12.631985 0.023764
146.940000 12.178372 0.019143
146.960000 11.703339 0.019101
146.980000 11.202891 0.018050
147.000000 10.676601 0.018428
147.020000 10.129680 0.016776
147.040000 9.579994 0.021551
147.060000 8.984897 0.019885
147.080000 8.334930 0.022335
147.100000 7.652484 0.019465
147.120000 7.004537 0.021957
147.140000 6.339902 0.015432
147.160000 5.661812 0.018414
147.180000 4.968919 0.021691
147.200000 4.261886 0.019507
147.220000 3.545661 0.024800
147.240000 2.807942 0.019801
147.260000 2.042586 0.019745
147.280000 1.350627 0.015530
147.300000 0.623470 0.027685
147.320000 -0.126350 0.024366
147.340000 -0.879729 0.019913
147.360000 -1.628564 0.022783
147.380000 -2.377025 0.020305
147.400000 -3.120307 0.014676
147.420000 -3.859625 0.016468
147.440000 -4.591670 0.018414
147.460000 -5.316769 0.026032
147.480000 -6.035142 0.018498
147.500000 -6.746096 0.017924
147.520000 -7.449229 0.019955
147.540000 -8.138864 0.020109
147.560000 -8.815773 0.020053
147.580000 -9.479158 0.019367
147.600000 -10.128759 0.019871
147.620000 -10.766179 0.021971
147.640000 -11.391661 0.015096
147.660000 -12.000578 0.022559
147.680000 -12.596856 0.021565
147.700000 -13.181361 0.013583
147.720000 -13.745029 0.014732
147.740000 -14.293438 0.018274
147.760000 -14.820616 0.019563
147.780000 -15.329873 0.020249
147.800000 -15.818446 0.013919
147.820000 -16.287321 0.013359
147.840000 -16.737864 0.009760
147.860000 -17.196653 0.017336
147.880000 -17.618801 0.026606
147.900000 -17.975765 0.021873
147.920000 -18.279610 0.026298
147.940000 -18.599457 0.015264
147.960000 -18.895368 0.019787
147.980000 -19.169399 0.016706
148.000000 -19.418642 0.025696
148.020000 -19.645291 0.020389
148.040000 -19.846652 0.006358
148.060000 -20.006708 0.004873
148.080000 -20.109328 0.032124
148.100000 -20.262353 0.019675
148.120000 -20.373023 0.020053
148.140000 -20.439735 0.023960
148.160000 -20.478146 0.021873
148.180000 -20.494119 0.023428
148.200000 -20.481843 0.017924
148.220000 -20.440318 0.023526
148.240000 -20.371177 0.014423
148.260000 -20.255787 0.015572
148.280000 -20.144152 0.029505
148.300000 -20.029375 0.019129
148.320000 -19.856176 0.015236
148.340000 -19.641540 0.026214
148.360000 -19.406260 0.019255
148.380000 -19.143775 0.018134
148.400000 -18.859680 0.015306
148.420000 -18.549731 0.029911
148.440000 -18.236872 0.019955
148.460000 -17.899151 0.022643
148.480000 -17.513832 0.017924
148.500000 -17.079405 0.025822
148.520000 -16.614311 0.013611
148.540000 -16.159288 0.024912
148.560000 -15.685057 0.027307
148.580000 -15.192860 0.024828
148.600000 -14.678385 0.022783
148.620000 -14.146531 0.023946
148.640000 -13.595160 0.029309
148.660000 -13.029507 0.027559
148.680000 -12.448217 0.029967
148.700000 -11.850480 0.024156
148.720000 -11.241402 0.030163
148.740000 -10.622355 0.028749
148.760000 -9.991821 0.023988
148.780000 -9.353376 0.019773
148.800000 -8.706734 0.023022
148.820000 -8.048699 0.025458
148.840000 -7.383707 0.029757
148.860000 -6.712457 0.029827
148.880000 -6.036484 0.029953
148.900000 -5.357747 0.010923
148.920000 -4.676501 0.014521
148.940000 -3.994372 0.023918
148.960000 -3.312571 0.021705
148.980000 -2.630490 0.034658
149.000000 -1.947400 0.025332
149.020000 -1.263127 0.027713
149.040000 -0.581553 0.023876
149.060000 0.095338 0.027769
149.080000 0.745133 0.020151
149.100000 1.415358 0.023428
149.120000 2.115559 0.025920
149.140000 2.790518 0.021369
149.160000 3.450993 0.027895
149.180000 4.106389 0.024240
149.200000 4.756203 0.017504
149.220000 5.396661 0.021873
149.240000 6.025285 0.029141
149.260000 6.674602 0.022041
149.280000 7.325485 0.033020
149.300000 7.949393 0.025276
149.320000 8.535640 0.025514
149.340000 9.093993 0.030317
149.360000 9.661468 0.027461
149.380000 10.217618 0.027125
149.400000 10.759263 0.025500
149.420000 11.283867 0.021411
149.440000 11.794071 0.027251
149.460000 12.286011 0.022629
149.480000 12.763013 0.028315
149.500000 13.222166 0.025710
149.520000 13.660473 0.025598
149.540000 14.079260 0.027517
149.560000 14.479564 0.020347
149.580000 14.858602 0.023722
149.600000 15.213811 0.020739
149.620000 15.548058 0.026634
149.640000 15.860320 0.028693
149.660000 16.151709 0.023820
149.680000 16.420446 0.026382
149.700000 16.667165 0.017826
149.720000 16.891412 0.022643
149.740000 17.092610 0.017602
149.760000 17.274493 0.018022
149.780000 17.432130 0.017952
149.800000 17.570970 0.018554
149.820000 17.689867 0.024968
149.840000 17.785443 0.018680
149.860000 17.862933 0.016090
149.880000 17.922410 0.020025
149.900000 17.961774 0.027699
149.920000 17.985862 0.014956
149.940000 17.991290 0.014830
149.960000 17.979409 0.018975
149.980000 17.953845 0.018050
150.000000 17.914267 0.027573
150.020000 17.858946 0.008766
150.040000 17.794787 0.024366
150.060000 17.718582 0.015180
150.080000 17.628400 0.019661
150.100000 17.528008 0.014928
150.120000 17.416539 0.014269
150.140000 17.295846 0.021187
150.160000 17.163752 0.017336
150.180000 17.021007 0.006680
150.200000 16.867772 0.010545
150.220000 16.706069 0.019731
150.240000 16.533967 0.020613
150.260000 16.348354 0.018456
150.280000 16.151782 0.016972
150.300000 15.939371 0.015418
150.320000 15.712353 0.010867
150.340000 15.471353 0.019255
150.360000 15.212763 0.014493
150.380000 14.936191 0.025458
150.400000 14.640627 0.027601
150.420000 14.326878 0.014564
150.440000 13.993734 0.018694
150.460000 13.634427 0.019773
150.480000 13.253697 0.014648
150.500000 12.851956 0.018947
150.520000 12.424926 0.015390
150.540000 11.975267 0.018358
150.560000 11.500092 0.021873
150.580000 10.998492 0.019451
150.600000 10.476547 0.015642
150.620000 9.930817 0.014732
150.640000 9.368338 0.025934
150.660000 8.776430 0.021929
150.680000 8.118749 0.017868
150.700000 7.430394 0.018821
150.720000 6.796998 0.015712
150.740000 6.144235 0.025710
150.760000 5.475304 0.020739
150.780000 4.791007 0.019437
150.800000 4.092805 0.017882
150.820000 3.384028 0.016972
150.840000 2.652461 0.020263
150.860000 1.908891 0.019969
150.880000 1.223200 0.015390
150.900000 0.495388 0.011595
150.920000 -0.251121 0.015264
150.940000 -0.997510 0.013037
150.960000 -1.745438 0.017630
150.980000 -2.488713 0.025598
151.000000 -3.228541 0.027461
151.020000 -3.965005 0.023498
151.040000 -4.693677 0.019017
151.060000 -5.417949 0.017672
151.080000 -6.134210 0.019003
151.100000 -6.845172 0.012225
151.120000 -7.549024 0.021047
151.140000 -8.239061 0.021117
151.160000 -8.919243 0.008808
151.180000 -9.584204 0.017252
151.200000 -10.233309 0.016188
151.220000 -10.871940 0.016048
151.240000 -11.498486 0.021929
151.260000 -12.111266 0.017294
151.280000 -12.708525 0.024352
151.300000 -13.292386 0.017518
151.320000 -13.858776 0.025052
151.340000 -14.407367 0.020865
151.360000 -14.937007 0.021579
151.380000 -15.448083 0.024324
151.400000 -15.937477 0.027965
151.420000 -16.410414 0.022867
151.440000 -16.863522 0.017434
151.460000 -17.307795 0.022209
151.480000 -17.724694 0.019479
151.500000 -18.065116 0.024604
151.520000 -18.346664 0.017770
151.540000 -18.662848 0.024408
151.560000 -18.952239 0.024856
151.580000 -19.220467 0.025570
151.600000 -19.465038 0.023218
151.620000 -19.683662 0.023162
151.640000 -19.876378 0.020487
151.660000 -20.023158 0.017070
151.680000 -20.130866 0.026242
151.700000 -20.283062 0.026508
151.720000 -20.383159 0.020683
151.740000 -20.445917 0.033132
151.760000 -20.480282 0.022517
151.780000 -20.486204 0.018638
151.800000 -20.468914 0.028273
151.820000 -20.424648 0.027671
151.840000 -20.348628 0.030919
151.860000 -20.228572 0.017224
151.880000 -20.113343 0.022755
151.900000 -19.993354 0.027265
151.920000 -19.818372 0.030947
151.940000 -19.605299 0.022069
151.960000 -19.369686 0.024996
151.980000 -19.107372 0.020193
152.000000 -18.820566 0.013275
152.020000 -18.509631 0.021439
152.040000 -18.194985 0.030401
152.060000 -17.846360 0.030303
152.080000 -17.453479 0.024968
152.100000 -17.021745 0.020095
152.120000 -16.566836 0.020151
152.140000 -16.113906 0.017042
152.160000 -15.641817 0.028077
152.180000 -15.149009 0.025878
152.200000 -14.636550 0.025920
152.220000 -14.104155 0.032054
152.240000 -13.554218 0.028497
152.260000 -12.988007 0.024464
152.280000 -12.403985 0.024786
152.300000 -11.804587 0.025528
152.320000 -11.193854 0.015558
152.340000 -10.571523 0.018190
152.360000 -9.937465 0.024884
152.380000 -9.297381 0.017000
152.400000 -8.644591 0.022966
152.420000 -7.982705 0.024618
152.440000 -7.311854 0.024618
152.460000 -6.633142 0.025108
152.480000 -5.952007 0.021481
152.500000 -5.267024 0.023722
152.520000 -4.578972 0.022811
152.540000 -3.891246 0.020011
152.560000 -3.198968 0.024870
152.580000 -2.506670 0.022657
152.600000 -1.814782 0.022938
152.620000 -1.123599 0.021131
152.640000 -0.435166 0.020361
152.660000 0.246675 0.024716
152.680000 0.899003 0.022783
152.700000 1.574224 0.016776
152.720000 2.274007 0.027951
152.740000 2.951619 0.031606
152.760000 3.614884 0.022924
152.780000 4.274311 0.023134
152.800000 4.927658 0.022671
152.820000 5.572447 0.024212
152.840000 6.204733 0.013905
152.860000 6.854719 0.021131
152.880000 7.495405 0.018919
152.900000 8.108968 0.020025
152.920000 8.692893 0.022867
152.940000 9.256440 0.022952
152.960000 9.823469 0.030009
152.980000 10.378559 0.027391
153.000000 10.918569 0.027601
153.020000 11.443555 0.025612
153.040000 11.951048 0.024996
153.060000 12.445709 0.028301
153.080000 12.918509 0.020263
153.100000 13.376062 0.016524
153.120000 13.813759 0.019941
153.140000 14.231517 0.026242
153.160000 14.628913 0.023372
153.180000 15.004905 0.023680
153.200000 15.361449 0.025234
153.220000 15.694046 0.020249
153.240000 16.007236 0.023638
153.260000 16.298341 0.019759
153.280000 16.565064 0.020907
153.300000 16.812124 0.023050
153.320000 17.033391 0.028413
153.340000 17.234257 0.022531
153.360000 17.413444 0.014564
153.380000 17.569431 0.025122
153.400000 17.704143 0.024548
153.420000 17.817687 0.018568
153.440000 17.910150 0.022363
153.460000 17.982809 0.029827
153.480000 18.039865 0.023204
153.500000 18.074067 0.021789
153.520000 18.093915 0.021509
153.540000 18.096503 0.023778
153.560000 18.079422 0.030471
153.580000 18.049800 0.025752
153.600000 18.004730 0.029225
153.620000 17.946728 0.028273
153.640000 17.876514 0.027026
153.660000 17.794981 0.028441
153.680000 17.701936 0.025052
153.700000 17.598871 0.027825
153.720000 17.483361 0.018961
153.740000 17.356679 0.025108
153.760000 17.219298 0.024940
153.780000 17.072386 0.028749
153.800000 16.915410 0.030863
153.820000 16.749132 0.027769
153.840000 16.571780 0.029575
153.860000 16.384980 0.034042
153.880000 16.182190 0.037347
153.900000 15.971334 0.024226
153.920000 15.742724 0.030009
153.940000 15.500412 0.028315
153.960000 15.239966 0.030121
153.980000 14.963575 0.022895
154.000000 14.669551 0.036983
154.020000 14.353916 0.032600
154.040000 14.020980 0.025458
154.060000 13.664693 0.032838
154.080000 13.284142 0.029897
154.100000 12.882874 0.025080
154.120000 12.454341 0.025192
154.140000 12.004675 0.018568
154.160000 11.529797 0.024646
154.180000 11.031970 0.027097
154.200000 10.507689 0.021873
154.220000 9.963861 0.022881
154.240000 9.401053 0.018022
154.260000 8.809684 0.016650
154.280000 8.154866 0.011693
154.300000 7.465720 0.018498
154.320000 6.827302 0.021103
154.340000 6.165168 0.010643
154.360000 5.486376 0.028665
154.380000 4.792402 0.023232
154.400000 4.088444 0.019465
154.420000 3.369874 0.026116
154.440000 2.624439 0.026130
154.460000 1.870388 0.023442
154.480000 1.174118 0.019955
154.500000 0.436979 0.023932
154.520000 -0.311715 0.016496
154.540000 -1.063420 0.029435
154.560000 -1.813378 0.024758
154.580000 -2.564851 0.020347
154.600000 -3.309083 0.023624
154.620000 -4.046287 0.018905
154.640000 -4.779105 0.023484
154.660000 -5.502738 0.022111
154.680000 -6.221920 0.021439
154.700000 -6.930017 0.024716
154.720000 -7.631954 0.019339
154.740000 -8.322370 0.021537
154.760000 -8.999061 0.014732
154.780000 -9.659752 0.013975
154.800000 -10.306752 0.026438
154.820000 -10.943217 0.018947
154.840000 -11.564630 0.024478
154.860000 -12.172476 0.024268
154.880000 -12.764334 0.027223
154.900000 -13.342042 0.027405
154.920000 -13.904387 0.025108
154.940000 -14.446337 0.018568
154.960000 -14.970914 0.017168
154.980000 -15.478231 0.021733
155.000000 -15.966461 0.030331
155.020000 -16.433557 0.021453
155.040000 -16.884915 0.019885
155.060000 -17.326224 0.021439
155.080000 -17.745191 0.030527
155.100000 -18.089560 0.024282
155.120000 -18.377671 0.018498
155.140000 -18.695510 0.026466
155.160000 -18.985743 0.017994
155.180000 -19.254799 0.020935
155.200000 -19.500683 0.023484
155.220000 -19.723135 0.027237
155.240000 -19.916246 0.022657
155.260000 -20.060573 0.026032
155.280000 -20.164980 0.031704
155.300000 -20.313021 0.023442
155.320000 -20.407002 0.019997
155.340000 -20.470052 0.016566
155.360000 -20.503605 0.019689
155.380000 -20.511513 0.019157
155.400000 -20.489058 0.025318
155.420000 -20.438344 0.027545
155.440000 -20.359510 0.024590
155.460000 -20.230958 0.030975
155.480000 -20.118757 0.028581
155.500000 -19.992356 0.019941
155.520000 -19.811287 0.022643
155.540000 -19.595712 0.019535
155.560000 -19.353812 0.030289
155.580000 -19.088495 0.017140
155.600000 -18.800260 0.020473
155.620000 -18.485612 0.028777
155.640000 -18.170298 0.022041
155.660000 -17.822270 0.025514
155.680000 -17.427584 0.019899
155.700000 -16.992238 0.024184
155.720000 -16.532789 0.026844
155.740000 -16.072965 0.017952
155.760000 -15.596280 0.019395
155.780000 -15.099191 0.026578
155.800000 -14.582308 0.030009
155.820000 -14.046333 0.025752
155.840000 -13.493369 0.037501
155.860000 -12.925144 0.029365
155.880000 -12.341359 0.024520
155.900000 -11.741150 0.025332
155.920000 -11.131741 0.023302
155.940000 -10.509822 0.014241
155.960000 -9.878077 0.026466
155.980000 -9.239101 0.023470
156.000000 -8.590023 0.020487
156.020000 -7.928961 0.011371
156.040000 -7.260693 0.023218
156.060000 -6.586813 0.023988
156.080000 -5.908614 0.015180
156.100000 -5.227937 0.021593
156.120000 -4.542510 0.023484
156.140000 -3.857902 0.017994
156.160000 -3.172033 0.020039
156.180000 -2.484765 0.023988
156.200000 -1.795510 0.023302
156.220000 -1.106125 0.019353
156.240000 -0.422795 0.022349
156.260000 0.254477 0.021859
156.280000 0.900155 0.019787
156.300000 1.577404 0.023120
156.320000 2.273520 0.024548
156.340000 2.945154 0.018400
156.360000 3.604630 0.013863
156.380000 4.261719 0.026914
156.400000 4.910123 0.021285
156.420000 5.553577 0.015264
156.440000 6.182991 0.024100
156.460000 6.834429 0.019549
156.480000 7.480952 0.019367
156.500000 8.099785 0.012967
156.520000 8.684244 0.010713
156.540000 9.246886 0.018050
156.560000 9.812132 0.020403
156.580000 10.370428 0.017910
156.600000 10.909718 0.014521
156.620000 11.434989 0.020837
156.640000 11.940987 0.015460
156.660000 12.433174 0.018582
156.680000 12.905846 0.022251
156.700000 13.360174 0.016636
156.720000 13.793491 0.019227
156.740000 14.209080 0.019003
156.760000 14.603796 0.020109
156.780000 14.978840 0.023750
156.800000 15.332092 0.017700
156.820000 15.663735 0.021845
156.840000 15.975216 0.016874
156.860000 16.261141 0.014227
156.880000 16.526452 0.012491
156.900000 16.770589 0.016076
156.920000 16.989189 0.019535
156.940000 17.187227 0.017140
156.960000 17.363636 0.017028
156.980000 17.517922 0.017770
157.000000 17.652653 0.019185
157.020000 17.763449 0.013961
157.040000 17.853890 0.016636
157.060000 17.926999 0.020249
157.080000 17.981909 0.024170
157.100000 18.017223 0.023372
157.120000 18.034642 0.024366
157.140000 18.034847 0.025206
157.160000 18.018754 0.022153
157.180000 17.990332 0.027265
157.200000 17.946726 0.016650
157.220000 17.890655 0.019059
157.240000 17.821711 0.015110
157.260000 17.740951 0.024646
157.280000 17.650236 0.020305
157.300000 17.548074 0.016230
157.320000 17.432159 0.010166
157.340000 17.307408 0.017672
157.360000 17.173425 0.015474
157.380000 17.031197 0.013149
157.400000 16.873296 0.010376
157.420000 16.707780 0.024786
157.440000 16.530732 0.022027
157.460000 16.345054 0.018638
157.480000 16.143579 0.019983
157.500000 15.929971 0.018022
157.520000 15.704243 0.020305
157.540000 15.464253 0.019339
157.560000 15.206517 0.014578
157.580000 14.932479 0.021481
157.600000 14.640136 0.016510
157.620000 14.327253 0.022209
157.640000 13.996119 0.015978
157.660000 13.639967 0.019521
157.680000 13.263553 0.021621
157.700000 12.863286 0.016034
157.720000 12.435638 0.018106
157.740000 11.987127 0.013849
157.760000 11.512027 0.021075
157.780000 11.013319 0.011959
157.800000 10.492845 0.021243
157.820000 9.950437 0.024058
157.840000 9.391144 0.023134
157.860000 8.802552 0.024772
157.880000 8.148951 0.018526
157.900000 7.463728 0.025164
157.920000 6.824266 0.023736
157.940000 6.171165 0.019395
157.960000 5.496851 0.026326
157.980000 4.809211 0.030233
158.000000 4.108866 0.019409
158.020000 3.396306 0.025836
158.040000 2.659519 0.022461
158.060000 1.905473 0.018120
158.080000 1.214860 0.021817
158.100000 0.480068 0.021369
158.120000 -0.272254 0.025458
158.140000 -1.024596 0.020277
158.160000 -1.778100 0.022027
158.180000 -2.528482 0.021901
158.200000 -3.274798 0.032838
158.220000 -4.013256 0.014157
158.240000 -4.746217 0.022601
158.260000 -5.472506 0.018919
158.280000 -6.191163 0.015740
158.300000 -6.899201 0.016986
158.320000 -7.601129 0.021747
158.340000 -8.290903 0.023260
158.360000 -8.968078 0.021453
158.380000 -9.627312 0.023344
158.400000 -10.273031 0.018512
158.420000 -10.908022 0.015950
158.440000 -11.529428 0.024520
158.460000 -12.135728 0.018708
158.480000 -12.723701 0.015054
158.500000 -13.299422 0.017350
158.520000 -13.859839 0.018512
158.540000 -14.398906 0.023764
158.560000 -14.919798 0.015810
158.580000 -15.422013 0.019535
158.600000 -15.903046 0.011609
158.620000 -16.367455 0.015754
158.640000 -16.815173 0.023750
158.660000 -17.250794 0.017714
158.680000 -17.661841 0.019521
158.700000 -18.000152 0.017630
158.720000 -18.280394 0.020613
158.740000 -18.588331 0.015096
158.760000 -18.878050 0.019143
158.780000 -19.141170 0.021537
158.800000 -19.383131 0.013947
158.820000 -19.601043 0.020767
158.840000 -19.793332 0.018148
158.860000 -19.940065 0.014704
158.880000 -20.043869 0.016524
158.900000 -20.195471 0.005069
158.920000 -20.294298 0.018821
158.940000 -20.357648 0.018905
158.960000 -20.393502 0.011917
158.980000 -20.400055 0.014297
159.000000 -20.379089 0.012393
159.020000 -20.331598 0.010895
159.040000 -20.252734 0.022027
